City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Yakeshi,CN,2022-03-03 02:58:47,49.2833,120.7333,14.95,76,88,4.12
298,Oistins,BB,2022-03-03 02:58:47,13.0667,-59.5333,78.89,83,40,17.27
299,Maningrida,AU,2022-03-03 02:58:48,-12.0667,134.2667,90.64,60,56,6.2
300,Altoona,US,2022-03-03 02:54:33,40.5187,-78.3947,48.22,69,90,5.01
301,Ahwa,IN,2022-03-03 02:58:48,20.75,73.6833,77.11,22,5,2.57
302,Loa Janan,ID,2022-03-03 02:58:49,-0.583,117.095,81.66,86,99,3.83
303,Yumen,CN,2022-03-03 02:58:49,40.2833,97.2,39.04,23,90,20.6
304,Carauari,BR,2022-03-03 02:58:49,-4.8828,-66.8958,72.14,95,100,0.98
305,Mahon,ES,2022-03-03 02:58:50,39.8885,4.2658,52.36,93,75,3.44
306,Berlevag,NO,2022-03-03 02:58:50,70.8578,29.0864,31.39,90,100,37.67
307,Acajutla,SV,2022-03-03 02:58:50,13.5928,-89.8275,81.81,64,0,8.34
308,Dalvik,IS,2022-03-03 02:58:51,65.9702,-18.5286,37.33,98,100,1.81
309,Maseru,LS,2022-03-03 02:54:50,-29.3167,27.4833,60.6,50,33,3.76
310,Berger,NO,2022-03-03 02:58:51,59.545,10.3714,34.3,86,2,5.53
311,Marsh Harbour,BS,2022-03-03 02:58:52,26.5412,-77.0636,72.86,67,5,12.33
312,Abulug,PH,2022-03-03 02:58:52,18.4453,121.4533,78.57,75,6,7.74
313,Narsaq,GL,2022-03-03 02:58:53,60.9167,-46.05,15.87,88,100,7.61
314,Mandan,US,2022-03-03 02:58:53,46.8267,-100.8896,16.81,82,100,8.05
315,Paamiut,GL,2022-03-03 02:58:53,61.994,-49.6678,16.84,90,100,9.84
316,Lecce,IT,2022-03-03 02:58:54,40.2167,18.1667,44.06,76,15,11.77
317,Gawler,AU,2022-03-03 02:59:54,-34.6,138.7333,93.09,38,4,5.86
318,Le Port,RE,2022-03-03 02:59:54,-20.9373,55.2919,75.2,77,8,0.83
319,Chimbote,PE,2022-03-03 02:59:55,-9.0853,-78.5783,72.93,74,100,4.23
320,Tura,IN,2022-03-03 02:59:55,25.5198,90.2201,77.2,23,0,0.85
321,Dasoguz,TM,2022-03-03 02:59:55,41.8363,59.9666,40.95,87,0,6.91
322,Santa Luzia,BR,2022-03-03 02:59:56,-19.7697,-43.8514,74.3,68,0,5.75
323,Ishigaki,JP,2022-03-03 02:59:56,24.3448,124.1572,71.73,78,75,13.8
324,Nadvoitsy,RU,2022-03-03 02:59:56,63.8667,34.3167,24.19,97,95,6.33
325,Karpogory,RU,2022-03-03 02:59:57,64.0019,44.4451,26.91,95,100,5.06
326,Naze,JP,2022-03-03 02:59:57,28.3667,129.4833,58.12,57,1,7.58
327,Manono,CD,2022-03-03 02:59:58,-7.3,27.4167,66.52,98,100,0.74
328,Ilebo,CD,2022-03-03 02:59:58,-4.3167,20.5833,68.85,97,100,1.41
329,Chowchilla,US,2022-03-03 02:59:58,37.123,-120.2602,70.21,69,60,7.05
330,Coquimbo,CL,2022-03-03 02:56:27,-29.9533,-71.3436,60.53,88,0,3.44
331,Emba,KZ,2022-03-03 02:59:59,48.8264,58.1442,7.92,90,15,4.74
332,Oxapampa,PE,2022-03-03 02:59:59,-10.5775,-75.4017,57.85,96,92,3.02
333,Boende,CD,2022-03-03 02:59:59,-0.2167,20.8667,71.02,94,100,2.62
334,Chabahar,IR,2022-03-03 03:00:00,25.2919,60.643,71.22,71,0,3.42
335,Kumluca,TR,2022-03-03 03:00:01,36.3703,30.2869,48.83,69,63,7.54
336,Tenenkou,ML,2022-03-03 03:00:02,14.4572,-4.9169,77.54,19,64,9.82
337,Codrington,AU,2022-03-03 03:00:03,-38.2667,141.9667,82.17,47,17,10.94
338,Marsaxlokk,MT,2022-03-03 03:00:04,35.8419,14.5431,50.07,71,40,3.44
339,Bethel,US,2022-03-03 03:00:05,41.3712,-73.414,40.3,72,82,3.98
340,San Pedro De Macoris,DO,2022-03-03 03:00:07,18.4616,-69.2972,76.37,86,10,8.01
341,Salym,RU,2022-03-03 03:00:09,60.0625,71.4789,25.83,91,100,9.48
342,Riyadh,SA,2022-03-03 02:59:44,24.6877,46.7219,68.14,28,24,10.13
343,Wanaka,NZ,2022-03-03 03:00:13,-44.7,169.15,74.1,43,100,1.99
344,Lasa,IT,2022-03-03 03:00:15,46.6166,10.7002,34.54,92,79,4.41
345,Los Llanos De Aridane,ES,2022-03-03 03:00:16,28.6585,-17.9182,60.55,75,40,5.01
346,Mount Darwin,ZW,2022-03-03 03:00:18,-16.7725,31.5838,64.35,97,28,1.72
347,Cap Malheureux,MU,2022-03-03 03:00:19,-19.9842,57.6142,78.48,92,18,5.01
348,Mehamn,NO,2022-03-03 03:00:21,71.0357,27.8492,30.61,83,100,35.46
349,Tutoia,BR,2022-03-03 03:00:21,-2.7619,-42.2744,78.4,86,58,8.28
350,Funtua,NG,2022-03-03 03:00:22,11.5233,7.3081,69.66,9,8,7.52
351,Aljezur,PT,2022-03-03 03:00:23,37.3191,-8.8033,52.3,84,57,5.21
352,Aswan,EG,2022-03-03 03:00:24,24.0934,32.907,69.64,14,3,10.31
353,Jiujiang,CN,2022-03-03 03:00:22,29.7333,115.9833,63.28,54,42,2.1
354,Petropavlovsk-Kamchatskiy,RU,2022-03-03 03:00:25,53.0452,158.6483,25.39,63,75,13.42
355,Saint-Pierre,RE,2022-03-03 03:00:26,-21.3393,55.4781,74.88,78,0,3.44
356,Estacion Coahuila,MX,2022-03-03 03:00:26,32.1939,-115.0017,71.96,10,100,8.14
357,Znamenskoye,RU,2022-03-03 03:00:27,57.1281,73.8282,18.14,93,100,9.69
358,Kahului,US,2022-03-03 03:00:27,20.8947,-156.47,78.96,81,4,4.0
359,Edd,ER,2022-03-03 03:00:28,13.9297,41.6925,82.8,28,7,14.63
360,Kaeo,NZ,2022-03-03 03:00:29,-35.1,173.7833,70.32,78,67,17.94
361,Lagunas,PE,2022-03-03 03:00:29,-5.2269,-75.6753,73.2,98,100,2.64
362,Aksay,RU,2022-03-03 03:00:30,47.26,39.87,39.42,94,100,7.0
363,Wanning,CN,2022-03-03 03:00:31,18.8003,110.3967,76.51,71,35,5.41
364,Sechura,PE,2022-03-03 03:00:32,-5.5569,-80.8222,74.89,69,92,3.71
365,Umm Kaddadah,SD,2022-03-03 03:00:33,13.6017,26.6876,73.92,12,38,11.32
366,Emerald,AU,2022-03-03 03:01:33,-23.5333,148.1667,102.34,14,0,11.23
367,Pangkalanbuun,ID,2022-03-03 02:58:44,-2.6833,111.6167,89.87,51,100,4.7
368,Ouesso,CG,2022-03-03 03:01:34,1.6136,16.0517,70.09,93,95,3.06
369,Vamvakou,GR,2022-03-03 03:01:34,39.3333,22.4167,35.55,87,8,4.05
370,Barcelos,PT,2022-03-03 03:01:34,41.5388,-8.6151,50.92,96,100,11.03
371,Gharo,PK,2022-03-03 03:01:35,24.7424,67.5856,64.62,46,0,13.2
372,Mosquera,CO,2022-03-03 03:01:12,4.7059,-74.2302,53.26,91,100,3.78
373,Longhua,CN,2022-03-03 03:01:35,23.6137,114.1919,76.5,62,65,3.29
374,Meadow Lake,US,2022-03-03 03:01:36,34.8014,-106.5436,60.12,21,0,4.52
375,Kindu,CD,2022-03-03 03:01:36,-2.95,25.95,67.66,99,100,4.34
376,Mandalgovi,MN,2022-03-03 03:01:36,45.7625,106.2708,28.2,23,50,19.91
377,Salalah,OM,2022-03-03 03:01:37,17.0151,54.0924,72.61,48,0,2.28
378,Kasane,BW,2022-03-03 03:01:37,-17.8167,25.15,65.59,99,99,2.53
379,Dabhol,IN,2022-03-03 03:01:37,17.6,73.1667,79.47,38,72,3.36
380,Tiznit,MA,2022-03-03 03:01:38,29.5833,-9.5,54.3,73,0,2.04
381,Port Keats,AU,2022-03-03 03:01:38,-14.25,129.55,87.78,69,86,10.07
382,Suntar,RU,2022-03-03 03:01:38,62.1444,117.6319,12.38,89,100,3.53
383,Padang,ID,2022-03-03 03:01:39,-0.9492,100.3543,77.05,66,77,2.89
384,Sakakah,SA,2022-03-03 03:01:39,29.9697,40.2064,67.03,43,100,10.11
385,Imbituba,BR,2022-03-03 02:57:33,-28.24,-48.6703,76.82,96,100,3.71
386,Jian,CN,2022-03-03 03:01:40,27.1172,114.9793,67.39,64,14,2.21
387,Sikonge,TZ,2022-03-03 03:01:40,-5.6333,32.7667,62.67,96,60,2.93
388,Makakilo City,US,2022-03-03 03:01:40,21.3469,-158.0858,78.69,65,9,7.67
389,Ndele,CF,2022-03-03 03:01:41,8.4109,20.6473,76.53,24,64,2.1
390,Leningradskiy,RU,2022-03-03 03:01:41,69.3833,178.4167,0.07,97,96,5.93
391,Atar,MR,2022-03-03 03:01:41,20.5169,-13.0499,68.92,33,0,11.34
392,Pontiac,US,2022-03-03 03:00:17,42.6389,-83.2911,36.28,90,100,18.41
393,Abu Kamal,SY,2022-03-03 03:01:42,34.4506,40.9171,62.1,40,99,9.48
394,Hessisch Lichtenau,DE,2022-03-03 03:01:42,51.2,9.7167,30.61,66,32,1.68
395,San Julian,MX,2022-03-03 03:01:43,21.0167,-102.1667,65.34,24,57,3.4
396,Panzhihua,CN,2022-03-03 03:00:35,26.5851,101.7128,65.25,29,13,0.98
397,Pochutla,MX,2022-03-03 03:01:43,15.7432,-96.4661,77.83,79,3,3.02
398,Guozhen,CN,2022-03-03 03:01:44,34.3659,107.359,54.66,34,100,3.18
399,Upata,VE,2022-03-03 03:01:44,8.0086,-62.3989,75.2,88,12,5.14
400,Bambous Virieux,MU,2022-03-03 02:58:03,-20.3428,57.7575,78.22,100,75,13.8
401,Portel,BR,2022-03-03 03:01:48,-1.9356,-50.8211,74.03,93,98,3.22
402,Salou,ES,2022-03-03 03:01:48,41.0766,1.1416,53.22,81,0,5.01
403,Chulman,RU,2022-03-03 03:01:48,56.8479,124.9104,2.53,91,100,1.9
404,Maceio,BR,2022-03-03 03:01:49,-9.6658,-35.7353,78.24,88,20,2.3
405,Coihaique,CL,2022-03-03 03:01:49,-45.5752,-72.0662,53.83,99,97,6.2
406,Panjakent,TJ,2022-03-03 03:01:49,39.4952,67.6093,35.4,40,40,7.31
407,Beremend,HU,2022-03-03 03:01:50,45.7911,18.4326,33.08,65,32,6.87
408,Liverpool,GB,2022-03-03 03:00:45,53.4106,-2.9779,45.28,89,100,9.22
409,Tateyama,JP,2022-03-03 03:01:50,34.9833,139.8667,56.14,65,11,3.4
410,Hasaki,JP,2022-03-03 02:57:14,35.7333,140.8333,53.89,68,94,5.06
411,Pascagoula,US,2022-03-03 03:00:57,30.3658,-88.5561,55.72,64,59,5.06
412,Kudahuvadhoo,MV,2022-03-03 03:02:51,2.6708,72.8944,82.45,67,80,14.43
413,Esperance,AU,2022-03-03 03:02:51,-33.8667,121.9,65.08,55,79,18.95
414,Malartic,CA,2022-03-03 03:00:15,48.1335,-78.1328,8.42,84,78,11.72
415,Bandarbeyla,SO,2022-03-03 03:02:52,9.4942,50.8122,73.89,76,1,13.13
416,Kailua,US,2022-03-03 03:02:52,21.4022,-157.7394,80.15,73,58,3.83
417,Egvekinot,RU,2022-03-03 03:02:53,66.3167,-179.1667,9.09,84,4,7.61
418,Namibe,AO,2022-03-03 03:02:53,-15.1961,12.1522,74.23,82,74,5.08
419,Sirjan,IR,2022-03-03 03:02:53,29.452,55.6814,50.36,39,100,6.08
420,Manggar,ID,2022-03-03 03:02:54,-2.8833,108.2667,86.31,66,67,9.08
421,Uppsala,SE,2022-03-03 03:02:54,60.0,17.75,31.44,80,20,6.91
422,Acarau,BR,2022-03-03 03:01:10,-2.8856,-40.12,77.76,86,76,8.01
423,Tondano,ID,2022-03-03 03:02:55,1.3038,124.9112,78.89,71,88,4.07
424,Vostok,RU,2022-03-03 03:02:55,46.4856,135.8833,15.22,82,98,12.88
425,Roma,US,2022-03-03 03:01:13,43.2128,-75.4557,32.65,90,100,0.0
426,Cockburn Town,TC,2022-03-03 03:02:56,21.4612,-71.1419,78.31,76,6,13.24
427,Sidney,AU,2022-03-03 02:58:08,-33.8679,151.2073,75.74,86,75,20.71
428,Tamiahua,MX,2022-03-03 03:02:56,21.2667,-97.45,68.11,91,69,4.88
429,Klobuck,PL,2022-03-03 02:59:50,50.9008,18.9367,27.59,57,4,4.14
430,Bom Jesus,BR,2022-03-03 03:02:57,-9.0744,-44.3586,74.39,77,100,1.9
431,Praia Da Vitoria,PT,2022-03-03 03:02:57,38.7333,-27.0667,53.76,81,100,7.83
432,Acapulco,MX,2022-03-03 03:02:57,16.8634,-99.8901,78.04,72,14,6.11
433,Royan,FR,2022-03-03 03:02:58,45.6285,-1.0281,49.98,95,92,7.05
434,Upington,ZA,2022-03-03 03:02:58,-28.4478,21.2561,68.09,29,1,2.91
435,Cortez,US,2022-03-03 03:02:58,37.3489,-108.5859,44.69,70,0,9.22
436,Faanui,PF,2022-03-03 03:02:59,-16.4833,-151.75,81.5,76,48,15.28
437,Darhan,MN,2022-03-03 03:00:34,49.4867,105.9228,20.68,75,100,13.6
438,Mezen,RU,2022-03-03 03:02:59,65.8522,44.24,28.22,97,100,6.42
439,La Palma,US,2022-03-03 03:03:00,33.8464,-118.0467,75.42,57,0,3.44
440,Lagoa,PT,2022-03-03 03:03:00,39.05,-27.9833,57.54,56,93,6.13
441,At-Bashi,KG,2022-03-03 03:03:01,41.1702,75.8106,13.59,63,22,1.81
442,Coos Bay,US,2022-03-03 03:02:17,43.3665,-124.2179,49.32,99,100,4.21
443,Eureka,US,2022-03-03 03:03:02,40.8021,-124.1637,55.74,80,100,3.0
444,Lata,PT,2022-03-03 03:03:02,40.1629,-8.3327,53.92,90,100,3.8
445,Edendale,ZA,2022-03-03 03:03:03,-29.6528,30.3147,63.63,85,2,4.03
446,Trinidad,BO,2022-03-03 03:03:04,-14.8333,-64.9,76.37,89,100,3.94
447,Fort Nelson,CA,2022-03-03 03:00:14,58.8053,-122.7002,0.54,99,83,0.54
448,Opuwo,NA,2022-03-03 03:03:05,-18.0607,13.84,65.26,50,54,2.06
449,Hovd,MN,2022-03-03 03:03:06,48.0056,91.6419,14.41,69,0,3.4
450,Gigmoto,PH,2022-03-03 03:02:06,13.7796,124.39,80.38,83,68,12.73
451,Bonfim,BR,2022-03-03 03:03:07,3.0833,-59.95,77.11,80,96,4.99
452,Tongchuan,CN,2022-03-03 03:03:07,35.0806,109.0897,53.29,25,100,2.01
453,Hirara,JP,2022-03-03 03:03:09,24.8,125.2833,68.22,77,99,15.46
454,Nuuk,GL,2022-03-03 03:00:01,64.1835,-51.7216,9.07,93,100,20.0
455,Lebedinyy,RU,2022-03-03 03:03:10,58.5167,125.5167,9.34,72,100,5.55
456,Ancud,CL,2022-03-03 03:03:11,-41.8697,-73.8203,61.23,96,84,5.99
457,Iralaya,HN,2022-03-03 03:03:11,15.0,-83.2333,77.11,71,0,11.88
458,Nelson Bay,AU,2022-03-03 03:03:12,-32.7167,152.15,73.99,96,100,4.0
459,Belyy Yar,RU,2022-03-03 03:04:13,53.6039,91.3903,17.49,75,0,11.18
460,Songea,TZ,2022-03-03 03:04:14,-10.6833,35.65,63.54,97,100,1.83
461,Erzin,TR,2022-03-03 03:04:15,36.9559,36.2,55.92,89,58,10.74
462,Novyy Urengoy,RU,2022-03-03 03:04:16,66.0833,76.6333,-2.0,97,100,5.37
463,Latung,PH,2022-03-03 03:04:16,5.5,120.8833,82.72,71,76,2.08
464,Alice Town,BS,2022-03-03 03:04:17,25.7167,-79.3,74.01,67,0,13.18
465,Callaguip,PH,2022-03-03 03:04:18,18.0714,120.4867,85.05,58,0,9.91
466,Yaan,NG,2022-03-03 03:04:19,7.3833,8.5667,80.51,72,60,9.57
467,Tessalit,ML,2022-03-03 03:04:21,20.1986,1.0114,69.33,30,7,11.92
468,Bubaque,GW,2022-03-03 03:04:23,11.2833,-15.8333,76.59,71,98,14.54
469,Marshall,US,2022-03-03 03:04:24,34.3834,-86.3333,60.37,61,0,4.83
470,Marawi,PH,2022-03-03 03:04:24,7.9986,124.2928,73.65,52,19,3.91
471,Kannur,IN,2022-03-03 03:00:13,11.8675,75.3576,78.96,36,68,5.93
472,San Carlos,VE,2022-03-03 03:04:25,9.6612,-68.5827,78.51,71,89,3.29
473,Nipawin,CA,2022-03-03 03:04:25,53.3668,-104.0009,-13.72,99,8,5.97
474,San Pedro,PH,2022-03-03 03:04:26,14.35,121.0167,88.27,61,59,16.49
475,Tazovskiy,RU,2022-03-03 03:04:27,67.4667,78.7,-23.13,100,98,0.83
476,Qaqortoq,GL,2022-03-03 03:04:28,60.7167,-46.0333,23.5,86,100,9.1
477,Ostrovnoy,RU,2022-03-03 03:04:29,68.0531,39.5131,27.21,97,100,6.6
478,Biak,ID,2022-03-03 03:04:31,-0.9131,122.8766,84.25,69,66,2.35
479,Leh,IN,2022-03-03 03:04:34,34.1667,77.5833,10.62,81,100,2.95
480,Manavalakurichi,IN,2022-03-03 03:04:35,8.1333,77.3,82.49,62,36,12.88
481,Valleyview,CA,2022-03-03 03:04:35,55.0667,-117.2859,20.7,92,99,7.2
482,Yurimaguas,PE,2022-03-03 03:04:37,-5.9,-76.0833,72.91,94,100,1.54
483,Trat,TH,2022-03-03 03:04:37,12.5,102.5,88.25,61,66,4.25
484,Pangnirtung,CA,2022-03-03 03:04:38,66.1451,-65.7125,6.13,86,100,1.86
485,Mecca,SA,2022-03-03 03:04:39,21.4267,39.8261,76.37,63,0,5.37
486,Bichena,ET,2022-03-03 03:04:39,10.45,38.2,53.29,43,98,1.07
487,Asau,RO,2022-03-03 03:04:40,46.4333,26.4,30.96,94,100,4.14
488,Kurilsk,RU,2022-03-03 03:04:40,45.2333,147.8833,26.74,57,95,3.98
489,Charters Towers,AU,2022-03-03 03:04:41,-20.1,146.2667,102.63,13,47,10.13
490,Cibitoke,BI,2022-03-03 03:04:42,-2.8833,29.25,59.97,94,84,2.59
491,Kirakira,SB,2022-03-03 03:04:42,-10.4544,161.9205,82.29,78,99,3.78
492,Belaya Gora,RU,2022-03-03 03:04:43,68.5333,146.4167,-6.97,91,100,1.34
493,Cuamba,MZ,2022-03-03 03:04:43,-14.8031,36.5372,64.98,97,78,2.26
494,Kuytun,RU,2022-03-03 03:04:44,54.3419,101.5036,8.92,78,100,16.64
495,Port Augusta,AU,2022-03-03 03:04:45,-32.5,137.7667,95.7,25,7,3.18
496,Tarauaca,BR,2022-03-03 03:00:14,-8.1614,-70.7656,73.35,96,100,2.19
497,Sisimiut,GL,2022-03-03 03:04:47,66.9395,-53.6735,11.44,90,81,10.47
498,Marrakesh,MA,2022-03-03 03:03:59,31.6315,-8.0083,50.07,66,0,2.3
499,Huarmey,PE,2022-03-03 03:04:48,-10.0681,-78.1522,73.4,78,100,3.76
500,Chenzhou,CN,2022-03-03 03:04:48,25.8,113.0333,72.32,65,50,0.6
501,Camocim,BR,2022-03-03 03:04:48,-2.9022,-40.8411,76.78,88,81,6.76
502,Touros,BR,2022-03-03 03:04:28,-5.1989,-35.4608,79.7,80,95,8.75
503,Cherskiy,RU,2022-03-03 03:04:49,68.75,161.3,-7.56,94,66,2.68
504,Aksu,CN,2022-03-03 03:05:49,41.1231,80.2644,43.0,33,0,3.67
505,Blackwater,AU,2022-03-03 03:05:50,-23.5833,148.8833,104.16,10,0,15.88
506,Breves,BR,2022-03-03 03:05:50,-1.6822,-50.4803,73.38,96,60,3.44
507,Sri Aman,MY,2022-03-03 03:05:51,1.2376,111.4621,88.52,61,75,0.51
508,Businga,CD,2022-03-03 03:05:51,3.3333,20.8833,74.75,78,98,2.06
509,Sinnamary,GF,2022-03-03 03:05:51,5.3833,-52.95,76.19,92,100,8.7
510,Kaitangata,NZ,2022-03-03 03:05:52,-46.2817,169.8464,61.93,73,83,6.53
511,San Policarpo,PH,2022-03-03 03:05:52,12.1791,125.5072,81.07,83,30,13.6
512,Santiago Del Estero,AR,2022-03-03 03:05:21,-27.7951,-64.2615,80.62,63,84,1.25
513,Kapuskasing,CA,2022-03-03 03:05:53,49.4169,-82.4331,-15.99,100,90,2.73
514,Uruzgan,AF,2022-03-03 03:05:53,32.8333,66.0,43.61,48,81,6.67
515,Shenjiamen,CN,2022-03-03 03:05:53,29.9576,122.298,52.57,74,66,11.07
516,Chadiza,ZM,2022-03-03 03:05:54,-14.0678,32.4392,61.95,96,89,2.06
517,Botwood,CA,2022-03-03 03:05:54,49.1499,-55.3482,32.9,93,100,16.75
518,Lichuan,CN,2022-03-03 03:05:54,30.3,108.85,48.38,76,100,1.95
519,Santander,ES,2022-03-03 03:05:55,43.4647,-3.8044,51.71,84,0,1.14
520,Arlit,NE,2022-03-03 03:05:55,18.7369,7.3853,76.05,9,81,8.48
521,Oussouye,SN,2022-03-03 03:05:56,12.485,-16.5469,72.95,50,83,10.18
522,Tual,ID,2022-03-03 03:05:56,-5.6667,132.75,83.98,72,17,8.55
523,Havre-Saint-Pierre,CA,2022-03-03 03:05:57,50.2334,-63.5986,7.38,98,62,7.36
524,Morro Bay,US,2022-03-03 03:05:57,35.3658,-120.8499,62.73,80,85,3.91
525,Tonekabon,IR,2022-03-03 03:05:58,36.8163,50.8738,51.75,64,100,3.29
526,Vorobyevka,RU,2022-03-03 03:05:58,50.6451,40.9245,29.88,98,100,6.87
527,Buluang,PH,2022-03-03 03:05:58,13.3068,123.3425,87.17,60,78,4.38
528,Wakkanai,JP,2022-03-03 03:05:59,45.4094,141.6739,27.16,71,94,13.96
529,Tumbagaan,PH,2022-03-03 03:05:59,5.3656,120.3139,81.97,79,67,8.1
530,Kyshtovka,RU,2022-03-03 03:06:00,56.555,76.6271,15.48,91,99,15.19
531,Constitucion,CL,2022-03-03 03:01:04,-35.3333,-72.4167,59.61,93,50,6.33
532,Gat,IL,2022-03-03 03:06:00,31.61,34.7642,60.4,100,100,16.62
533,La Romana,DO,2022-03-03 03:06:01,18.4273,-68.9728,76.73,94,20,0.0
534,Kaseda,JP,2022-03-03 03:06:01,31.4167,130.3167,53.85,51,4,17.6
535,Tarapur,IN,2022-03-03 03:06:02,19.85,72.7,79.29,36,15,10.51
536,Balkhash,KZ,2022-03-03 03:06:02,46.844,74.9804,16.41,92,100,11.18
537,Basco,PH,2022-03-03 03:06:03,20.4487,121.9702,75.22,76,28,13.8
538,Trincomalee,LK,2022-03-03 03:06:03,8.5711,81.2335,81.9,65,100,18.39
539,Tsaratanana,MG,2022-03-03 03:06:04,-16.7833,47.65,72.41,98,73,1.63
540,Ulles,HU,2022-03-03 03:06:04,46.3361,19.8445,26.96,68,100,0.45
541,Lopatyn,UA,2022-03-03 03:06:05,50.2202,24.8483,30.47,98,100,6.29
542,Wuwei,CN,2022-03-03 03:06:05,37.9281,102.6414,42.19,26,100,3.04
543,Polunochnoye,RU,2022-03-03 03:06:05,60.8697,60.4153,24.94,84,92,9.69
544,Rangkasbitung,ID,2022-03-03 03:06:06,-6.3591,106.2494,91.31,68,100,5.64
545,Ciudad Bolivar,VE,2022-03-03 03:06:06,8.1222,-63.5497,80.51,71,10,13.69
546,Amapa,BR,2022-03-03 03:06:07,1.0,-52.0,70.5,99,40,1.66
547,Grindavik,IS,2022-03-03 03:06:07,63.8424,-22.4338,36.07,87,75,16.11
548,Harlingen,US,2022-03-03 03:03:42,26.1906,-97.6961,67.33,91,89,7.92
549,Waddan,LY,2022-03-03 03:06:08,29.1614,16.139,45.5,72,50,5.57
550,Portland,US,2022-03-03 03:01:33,45.5234,-122.6762,52.11,96,100,1.01
551,Clevelandia,BR,2022-03-03 03:06:08,-26.3958,-52.4708,65.82,98,100,2.1
552,Puerto Escondido,MX,2022-03-03 03:07:09,15.85,-97.0667,81.43,69,40,0.0
553,Ocos,GT,2022-03-03 03:07:10,14.5094,-92.1933,78.73,66,16,4.54
554,Sola,VU,2022-03-03 03:07:10,-13.8833,167.55,82.71,75,95,9.73
555,Manyana,BW,2022-03-03 03:07:11,-23.4,21.7167,69.93,71,99,6.6
556,Caraballeda,VE,2022-03-03 03:07:12,10.6112,-66.8522,78.87,78,75,2.3
557,Semnan,IR,2022-03-03 03:07:13,35.5729,53.3971,48.42,52,26,2.93
558,Pipri,IN,2022-03-03 03:07:14,19.8,75.5333,77.74,26,17,4.45
559,Elko,US,2022-03-03 03:03:59,41.0002,-115.5012,52.65,37,100,7.0
560,Cabo San Lucas,MX,2022-03-03 03:06:04,22.8909,-109.9124,73.71,37,0,8.05
561,Saravena,CO,2022-03-03 03:07:15,6.9538,-71.8752,73.44,80,85,4.05
562,Bonthe,SL,2022-03-03 03:07:17,7.5264,-12.505,75.67,82,73,2.19
563,Rawah,IQ,2022-03-03 03:07:20,34.4816,41.9093,62.92,40,100,17.6
564,Whitehorse,CA,2022-03-03 03:07:21,60.7161,-135.0538,17.31,97,99,4.14
565,Chapais,CA,2022-03-03 03:02:47,49.7834,-74.8492,-7.82,100,81,4.03
566,Alugan,PH,2022-03-03 03:07:22,12.2188,125.4808,80.85,84,29,12.88
567,Kalaleh,IR,2022-03-03 03:07:23,37.3807,55.4916,58.21,46,77,6.76
568,Hailar,CN,2022-03-03 03:07:23,49.2,119.7,12.96,79,90,10.78
569,Formosa Do Rio Preto,BR,2022-03-03 03:07:24,-11.0483,-45.1931,70.03,92,100,1.16
570,Monforte De Lemos,ES,2022-03-03 03:06:06,42.5216,-7.5142,50.41,93,100,3.65
571,Kuching,MY,2022-03-03 03:07:25,1.55,110.3333,86.22,74,40,2.3
572,Laguna,US,2022-03-03 03:07:25,38.421,-121.4238,66.04,51,0,5.75
573,Nowa Sol,PL,2022-03-03 03:04:52,51.8033,15.717,31.86,55,94,3.65
